
SetupTitle, C-V Oliver
DataValue, -24.5, 8.8593600000000011E-12, 1.09126E-06, 3.141592653589, 0.019604059796475764, 916371.900372047, 8.8627648217978009E-12, -17957.708039425459, 352.04398221255025, 17961.158453581378, -1.5511947778247388, 8.8593600000000007E-13, 8.8593600000000012E-14
DataValue, -24.525000000000002, 8.85574E-12, 1.09073E-06, 3.141592653589, 0.019602548299596286, 916817.17748663737, 8.8591429057653925E-12, -17965.049755361768, 352.16075553412952, 17968.501047955066, -1.5511962887409891, 8.85574E-13, 8.8557399999999992E-14
DataValue, -24.55, 8.85208E-12, 1.0897199999999998E-06, 3.141592653589, 0.019592494033734888, 917666.92361340544, 8.8554780109697E-12, -17972.484703229205, 352.12579931940974, 17975.933883566497, -1.5512063391468631, 8.8520800000000008E-13, 8.85208E-14
DataValue, -24.575, 8.8485E-12, 1.08869E-06, 3.141592653589, 0.01958189467082096, 918535.12019032054, 8.8518929626243589E-12, -17979.763623887084, 352.077837489215, 17983.210469059864, -1.5512169344448041, 8.8485E-13, 8.8485E-14
DataValue, -24.6, 8.8449100000000009E-12, 1.08802E-06, 3.141592653589, 0.019577786679896989, 919100.751824415, 8.8483001631771292E-12, -17987.064199547713, 352.14690589635723, 17990.510997800575, -1.5512210408614504, 8.8449100000000007E-13, 8.84491E-14
DataValue, -24.625, 8.8412300000000011E-12, 1.0871199999999999E-06, 3.141592653589, 0.019569734271600771, 919861.65280741791, 8.8446159656338711E-12, -17994.556655748398, 352.14869208826121, 17998.00205406918, -1.5512290901857921, 8.8412300000000009E-13, 8.84123E-14
DataValue, -24.650000000000002, 8.83752E-12, 1.08649E-06, 3.141592653589, 0.019566603992970541, 920395.033548399, 8.8409034621347283E-12, -18002.112993721788, 352.2402159848636, 18005.558736359279, -1.551232219266256, 8.83752E-13, 8.8375199999999991E-14
DataValue, -24.675, 8.83403E-12, 1.08589E-06, 3.141592653589, 0.019563524365901162, 920903.59060309979, 8.83741106142587E-12, -18009.227135153393, 352.32395386962179, 18012.67315458801, -1.5512352977149206, 8.8340300000000007E-13, 8.8340299999999989E-14
DataValue, -24.7, 8.83033E-12, 1.08503E-06, 3.141592653589, 0.019556221330691244, 921633.50322110916, 8.8337071225569627E-12, -18016.778333699986, 352.34010475983951, 18020.223224896614, -1.5512425979571409, 8.8303299999999994E-13, 8.8303299999999986E-14
DataValue, -24.725, 8.82656E-12, 1.08362E-06, 3.141592653589, 0.019539149955733963, 922832.72733984236, 8.8299297897865344E-12, -18024.485684589246, 352.18312866616941, 18027.926035739103, -1.5512596628114119, 8.8265599999999991E-13, 8.82656E-14
DataValue, -24.75, 8.82299E-12, 1.08321E-06, 3.141592653589, 0.019539660127305535, 923182.02379963268, 8.826358602740766E-12, -18031.77847799144, 352.33482295081541, 18035.22040083844, -1.5512591528345436, 8.82299E-13, 8.82299E-14
DataValue, -24.775000000000002, 8.819470000000001E-12, 1.08203E-06, 3.141592653589, 0.019526164619162713, 924188.7932866927, 8.8228326090700744E-12, -18038.984773248514, 352.23218624502005, 18042.423317351764, -1.5512726431956458, 8.81947E-13, 8.81947E-14
DataValue, -24.8, 8.81587E-12, 1.08157E-06, 3.141592653589, 0.019525833729393094, 924581.85785478516, 8.8192311225762473E-12, -18046.351306580073, 352.37005503449831, 18049.791138298227, -1.551272973959307, 8.8158700000000007E-13, 8.81587E-14
DataValue, -24.825, 8.81231E-12, 1.0806299999999999E-06, 3.141592653589, 0.019516744889074289, 925386.11735746753, 8.81566663823338E-12, -18053.648081664469, 352.34844392697084, 18057.086101653415, -1.5512820593373631, 8.8123099999999994E-13, 8.81231E-14
DataValue, -24.85, 8.80871E-12, 1.0796399999999998E-06, 3.141592653589, 0.019506833890521682, 926234.67081619811, 8.8120618601015145E-12, -18061.033344822896, 352.31357734863343, 18064.469279211851, -1.551291966564136, 8.80871E-13, 8.8087099999999986E-14
DataValue, -24.875, 8.80522E-12, 1.07907E-06, 3.141592653589, 0.019504262748939252, 926723.93820604787, 8.8085696489082473E-12, -18068.193751713312, 352.40679833215893, 18071.630142324258, -1.5512945367278574, 8.80522E-13, 8.80522E-14
DataValue, -24.900000000000002, 8.8015000000000012E-12, 1.07853E-06, 3.141592653589, 0.0195027416659598, 927187.9317218808, 8.8048477115413052E-12, -18075.831440368562, 352.52827097894215, 18079.268747448168, -1.5512960572324575, 8.8015E-13, 8.8015E-14
DataValue, -24.925, 8.798E-12, 1.07735E-06, 3.141592653589, 0.019489154119128976, 928203.462198914, 8.8013417190746E-12, -18083.031902625589, 352.42299569139618, 18086.465789624766, -1.5513096396167325, 8.798E-13, 8.798E-14
DataValue, -24.95, 8.79456E-12, 1.07636E-06, 3.141592653589, 0.019478861312724652, 929057.19276078639, 8.7978968850571072E-12, -18090.112349720093, 352.37478959180515, 18093.543954069231, -1.551319928517197, 8.79456E-13, 8.7945599999999991E-14
DataValue, -24.975, 8.7909400000000009E-12, 1.0755599999999999E-06, 3.141592653589, 0.019472398923432777, 929748.22418089188, 8.7942732986951962E-12, -18097.566187253848, 352.40302834143523, 18100.996928247292, -1.5513263884562329, 8.7909400000000013E-13, 8.79094E-14
DataValue, -25, 8.7871900000000011E-12, 1.0748699999999999E-06, 3.141592653589, 0.019468211530788419, 930345.06498460285, 8.7905204439555839E-12, -18105.292412051829, 352.47766250460347, 18108.723141858078, -1.5513305742620684, 8.78719E-13, 8.78719E-14
SetupTitle, Cj-V
PrimitiveTest, C-V Sweep
TestParameter, Channel.UnitTyp, CMU
TestParameter, Channel.Unit, CMU1:MF
TestParameter, Channel.IName, 
TestParameter, Channel.VName, Vanode
TestParameter, Channel.Mode, 
TestParameter, Channel.Func, VAR1
TestParameter, Channel.Index, 
TestParameter, Channel.Time, 
TestParameter, Measurement.Primary.Locus, Single
TestParameter, Measurement.Primary.Scale, LINEAR
TestParameter, Measurement.Primary.Start, 0
TestParameter, Measurement.Primary.Stop, -25
TestParameter, Measurement.Primary.Step, -0.025
TestParameter, Measurement.Aborting.Condition, CONTINUE AT ANY
TestParameter, Measurement.PostOutput.Value, START
TestParameter, Measurement.PostOutput.Retention, OFF
TestParameter, Measurement.Secondary.ACLevel, 0.1
TestParameter, Measurement.Secondary.FName, Freq
TestParameter, Measurement.Secondary.Frequency, 1000000
TestParameter, Measurement.Bias.Source, 0
TestParameter, Measurement.ImpedanceMode.Model, Cp-G
TestParameter, Measurement.ImpedanceMode.CName, Cp
TestParameter, Measurement.ImpedanceMode.LName, L
TestParameter, Measurement.ImpedanceMode.GName, G
TestParameter, Measurement.ImpedanceMode.RName, Rs
TestParameter, Measurement.ImpedanceMode.QName, Q
TestParameter, Measurement.ImpedanceMode.DName, D
TestParameter, Measurement.ImpedanceMode.YName, Y
TestParameter, Measurement.ImpedanceMode.ZName, Z
TestParameter, Measurement.ImpedanceMode.ThName, Theta
TestParameter, Measurement.ImpedanceMode.BName, B
TestParameter, Measurement.ImpedanceMode.XName, X
TestParameter, Measurement.Monitor.Unit, CMU1:MF
TestParameter, Measurement.Monitor.RangingMode, AUTO
TestParameter, Measurement.Monitor.RangeBoundary, 50
TestParameter, Measurement.Monitor.AcMonitorSymbol, 
TestParameter, Measurement.Monitor.DcMonitorSymbol, 
TestParameter, Measurement.Timing.Hold, HoldTime
TestParameter, Measurement.Timing.Delay, DelayTime
TestParameter, Measurement.Adc.UnitType, Cmu, Smu
TestParameter, Measurement.Adc.HighResolution.Mode, PLC, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 20, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, PI, D, Rp, Cs, X, Rs, Z, Theta, CpPerArea, CpPerW
TestParameter, Function.User.Unit, , , ohm, F, ohm, ohm, ohm, rad, F/um^2, F/um
TestParameter, Function.User.Definition, 3.141592653589, G/(2*PI*FREQ*Cp), 1/G, (1+D^2)*Cp, -1/(2*PI*FREQ*Cs), D*abs(X), sqrt(Rs^2+X^2), atan(X/Rs), Cp/L/W*1E-12, Cp/W*1E-6
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, Vanode
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, -25
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, false
TestParameter, Output.Graph.YAxis.Data, Cp
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0
TestParameter, Output.Graph.YAxis.Top, 1E-10
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, Output.List.Data, Vanode, Cp, G, D, Rp, Cs, X, Rs, Z
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, False
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, False
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, false
MetaData, TestRecord.RecordTime, 03/01/2019 11:06:31
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 1
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 7320fe5f-da60-44bb-a6ee-b38ee5fbb699
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vanode
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, -25
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Cp
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, F
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 8.7E-12
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 6.6E-11
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.72076788830715532
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.72076788830715532
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.72076788830715532
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.72076788830715532
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.72076788830715532
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
